2664.920316789159	923
2667.0705442709946	931
2669.220144892329	929
2671.369118906442	928
2673.5174665664895	928
2675.6651881254775	929
2677.812283836288	929
2679.958753951659	930
2682.1045987241973	927
2684.249818406372	931
2686.3944132505203	932
2688.5383835088405	932
2690.6817294333946	922
2692.8244512761144	929
2694.9665492887907	927
2697.1080237230794	923
2699.248874830512	925
2701.3891028624726	925
2703.5287080702174	926
2705.66769070486	928
2707.806051017393	928
2709.9437892586648	927
2712.0809056793923	930
2714.2174005301495	926
2716.353274061394	918
2718.4885265234334	927
2720.6231581664497	924
2722.7571692404877	925
2724.8905599954583	926
2727.0233306811397	925
2729.155481547177	925
2731.2870128430827	923
2733.417924818231	927
2735.548217721866	928
2737.6778918030973	930
2739.8069473109063	927
2741.9353844941356	926
2744.063203601495	928
2746.1904048815604	930
2748.3169885827824	925
2750.4429549534707	933
2752.568304241806	922
2754.693036695836	927
2756.817152563475	930
2758.940652092506	924
2761.0635355305785	920
2763.185803125207	922
2765.3074551237846	924
2767.428491773562	925
2769.548913321659	929
2771.6687200150673	922
2773.7879121006404	924
2775.906489825115	928
2778.0244534350745	929
2780.1418031769854	925
2782.258539297186	928
2784.3746620418665	931
2786.4901716571044	923
2788.605068388837	925
2790.7193524828667	924
2792.8330241848694	923
2794.946083740392	930
2797.058531394856	926
2799.170367393531	921
2801.2815919815807	924
2803.392205404016	928
2805.5022079057426	926
2807.611599731511	923
2809.7203811259574	921
2811.8285523335812	927
2813.936113598755	920
2816.0430651657166	923
2818.149407278578	918
2820.2551401813207	925
2822.360264117794	919
2824.46477933172	923
2826.568686066693	928
2828.6719845661705	928
2830.774675073491	924
2832.87675783185	922
2834.978233084331	926
2837.0791010738726	926
2839.179362043292	927
2841.279016235277	925
2843.378063892383	925
2845.476505257047	921
2847.5743405715593	927
2849.6715700780987	920
2851.7681940187085	926
2853.864212635296	925
2855.9596261696556	924
2858.054434863439	923
2860.148638958182	927
2862.2422386952826	928
2864.3352343160122	923
2866.4276260615243	924
2868.5194141728275	923
2870.6105988908143	929
2872.7011804562544	927
2874.7911591097677	927
2876.8805350918747	927
2878.9693086429465	924
2881.057480003241	925
2883.145049412878	922
2885.232017111863	921
2887.318383340055	925
2889.4041483372043	931
2891.489312342925	926
2893.5738755967086	926
2895.65783833792	924
2897.7412008057895	927
2899.823963239431	925
2901.9061258778265	926
2903.9876889598277	928
2906.068652724174	925
2908.149017409464	930
2910.228783254171	922
2912.307950496656	926
2914.386519375135	925
2916.464490127712	932
2918.5418629923606	923
2920.618638206931	926
2922.6948160091406	924
2924.7703966365884	927
2926.8453803267425	924
2928.919767316953	930
2930.9935578444356	925
2933.0667521462933	929
2935.1393504594826	924
2937.21135302086	925
2939.2827600671353	923
2941.3535718349117	928
